mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,Model,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__learning_rate,param_model__subsample,param_model__C,param_model__epsilon,param_model__gamma,param_model__kernel
6.204189610481262,0.15649367104586143,0.021201586723327635,0.003909406374618376,,,"{'model__learning_rate': 0.024, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.1234722722585969,-0.1598684137903724,-0.1355383970363753,-0.13628474973100713,-0.11396762022174363,-0.10800362355787184,-0.11448971015006264,-0.11954438116266677,-0.08815955978551314,-0.10071078608018114,-0.12000395137743909,0.01924822780390023,89,Gradient Boosting,3.0,,4.0,10.0,900.0,0.024,0.8,,,,
1.22432382106781,0.04154068549070453,0.017764949798583986,0.0017771526836628567,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12090802763064415,-0.15394130665349057,-0.12942467212162842,-0.13106666847751805,-0.10371501332499838,-0.10659587201008765,-0.11684450257514312,-0.11799311631534011,-0.0902664570757847,-0.10631654559642915,-0.11770721817810643,0.016857463053572008,11,Gradient Boosting,3.0,sqrt,2.0,5.0,700.0,0.028,0.8,,,,
1.5142127990722656,0.04367062987211036,0.020559024810791016,0.0020801810719867034,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12009611255670331,-0.15349154240301366,-0.12932818109034613,-0.13095752685260675,-0.10425752025054301,-0.10714151316448695,-0.11674679687615723,-0.1178179358041086,-0.0908081207483078,-0.10553352894328989,-0.11761787786895635,0.016619222710540144,6,Gradient Boosting,3.0,sqrt,2.0,5.0,800.0,0.028,0.8,,,,
1.6951194047927856,0.06708718375105217,0.01922459602355957,0.001275613206884853,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.11983143228000169,-0.1532271611644083,-0.12906675156557623,-0.1306763572057287,-0.10432563309658704,-0.10731668722124048,-0.11647457608403845,-0.11827916941038849,-0.0912141648841307,-0.10512850357822998,-0.11755404364903299,0.016468648998209857,3,Gradient Boosting,3.0,sqrt,2.0,5.0,900.0,0.028,0.8,,,,
1.3334623575210571,0.03779958985547481,0.017824411392211914,0.0018005882650923627,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12075722390945863,-0.15481476832706362,-0.1285675171230377,-0.12980065674393312,-0.1050663350255987,-0.10780425967476952,-0.11610635508747584,-0.11788704978103508,-0.0910318754932188,-0.10750510064721061,-0.11793411418128015,0.016510808793271495,35,Gradient Boosting,3.0,sqrt,2.0,10.0,700.0,0.028,0.8,,,,
1.6175403594970703,0.031315029622104015,0.0219728946685791,0.004585462674227713,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12005335793577838,-0.1545939737196288,-0.12849642262103678,-0.1293656355238234,-0.10546057452615454,-0.10819082854864946,-0.11595475277244194,-0.11786075340737441,-0.09130458300210505,-0.10667646474549228,-0.11779573468024851,0.016373141750622173,19,Gradient Boosting,3.0,sqrt,2.0,10.0,800.0,0.028,0.8,,,,
1.9258476972579956,0.0970042149459433,0.023769116401672362,0.0043048840452858195,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.11964972327925999,-0.154312242591548,-0.12816053446900555,-0.12889604017563872,-0.10567665367531066,-0.10808698321662841,-0.11624840467891737,-0.11808920686757214,-0.09177226162169044,-0.10621945843867406,-0.11771115090142452,0.016193549930302344,12,Gradient Boosting,3.0,sqrt,2.0,10.0,900.0,0.028,0.8,,,,
1.6035425424575807,0.06073886718374939,0.02285170555114746,0.004730848440201885,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12215928864851586,-0.15518387083541665,-0.1316748447443189,-0.13260817106910472,-0.10483882798093211,-0.10887386335325736,-0.11672855676681537,-0.11693238320336972,-0.0895954479344017,-0.1070909899647603,-0.11856862445008927,0.017269021124563202,71,Gradient Boosting,3.0,sqrt,3.0,5.0,700.0,0.028,0.8,,,,
1.8445268869400024,0.06568799027110589,0.02169041633605957,0.001485883889251257,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12133007812230456,-0.1545741077688426,-0.13163580827340446,-0.1321475965867457,-0.10532108983279707,-0.10935351880410898,-0.11605127004078422,-0.1171703523726826,-0.08995161719341091,-0.10639736337686966,-0.11839328023719506,0.017013621192444452,62,Gradient Boosting,3.0,sqrt,3.0,5.0,800.0,0.028,0.8,,,,
1.8154196739196777,0.10898564445220428,0.01880669593811035,0.0007143953393608415,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12120517585478754,-0.15449846596736203,-0.13102010506329637,-0.13250693250466422,-0.10552208963091805,-0.10937448086751511,-0.11638956971101624,-0.11705058423771839,-0.08990202775209714,-0.10647577656633367,-0.11839452081557086,0.01696091213268851,63,Gradient Boosting,3.0,sqrt,3.0,5.0,900.0,0.028,0.8,,,,
1.3145702123641967,0.033131320549347254,0.018021869659423827,0.0016217590068413118,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12170938521944653,-0.15561685962508584,-0.13131922282789923,-0.13257273996053984,-0.10448350905428742,-0.10772381173043286,-0.11539923468861978,-0.11632348318414455,-0.08976652188310845,-0.10712246698727766,-0.11820372351608421,0.017411086564146576,50,Gradient Boosting,3.0,sqrt,3.0,10.0,700.0,0.028,0.8,,,,
1.5468854904174805,0.03567543241528514,0.018367981910705565,0.0010542557896480555,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12104170983522573,-0.15496960206791618,-0.13102244758429654,-0.13234315544341774,-0.10492585452143184,-0.10802868402339082,-0.1152894271741092,-0.11656847537659838,-0.09030633421301898,-0.10581054678976949,-0.1180306237029175,0.017165614265755778,39,Gradient Boosting,3.0,sqrt,3.0,10.0,800.0,0.028,0.8,,,,
1.7237137079238891,0.04141351745277711,0.019658374786376952,0.002132173422714138,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12087050263529087,-0.1547691637034705,-0.1309762664321932,-0.13230065551217957,-0.10513173636731762,-0.10801935635323437,-0.11595807859338382,-0.11674156230164442,-0.09035739013431897,-0.10563309940896912,-0.11807578114420025,0.017091104911681462,43,Gradient Boosting,3.0,sqrt,3.0,10.0,900.0,0.028,0.8,,,,
1.3551142692565918,0.04157652473716786,0.018940997123718262,0.001400789490080022,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1218668310367732,-0.1549001212173201,-0.13179900491642976,-0.13301591806224292,-0.10447811497979717,-0.1079201889549434,-0.11689755390199502,-0.11485321299550401,-0.08979741416504779,-0.10689237873695973,-0.11824207389670131,0.017338403563466182,52,Gradient Boosting,3.0,sqrt,4.0,5.0,700.0,0.028,0.8,,,,
1.471721315383911,0.037276141417102227,0.01772003173828125,0.0005990269698906192,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12161787390227224,-0.15484120027881346,-0.13183901758197875,-0.13259221228803653,-0.10546411535716588,-0.10835511722362923,-0.11610427115212787,-0.11486236544262002,-0.08984416775001018,-0.10598814369198482,-0.1181508484668639,0.017248863300904627,46,Gradient Boosting,3.0,sqrt,4.0,5.0,800.0,0.028,0.8,,,,
1.6608927488327025,0.03987111156514713,0.01969447135925293,0.0021872039009552327,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12176169549754909,-0.1545242847909256,-0.13138870051669965,-0.1323771206222277,-0.10556641869970156,-0.10863057789593007,-0.11634746935051846,-0.11503056014702054,-0.09009631186360642,-0.10570750484895779,-0.11814306442331368,0.017080918157053235,45,Gradient Boosting,3.0,sqrt,4.0,5.0,900.0,0.028,0.8,,,,
1.3633258819580079,0.07063259532711579,0.020473027229309083,0.001879132513430106,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12120413850770106,-0.15497139680262698,-0.13132536594720193,-0.13418671725373862,-0.10472314695751858,-0.1085585396837317,-0.11581534727219261,-0.1150558298010223,-0.08964593084672398,-0.10850731772985901,-0.11839937308023167,0.01728598272927695,64,Gradient Boosting,3.0,sqrt,4.0,10.0,700.0,0.028,0.8,,,,
1.5960167407989503,0.047991071904769075,0.01937096118927002,0.0014090088050050745,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12083156795473028,-0.15466939975571373,-0.13141044999718324,-0.13377268994993405,-0.10534782635652021,-0.10903961386973948,-0.11529956832698053,-0.11506141724410533,-0.08967418226066146,-0.10740746027151109,-0.11825141759870794,0.01717991830791042,53,Gradient Boosting,3.0,sqrt,4.0,10.0,800.0,0.028,0.8,,,,
1.7023512601852417,0.08392963926992068,0.018442678451538085,0.0011653563721697204,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12123970228291295,-0.15456642327658146,-0.13093956357279102,-0.1337891179035194,-0.10557590898938712,-0.10911308666289268,-0.11581862686200561,-0.1153883333252271,-0.0897863727945814,-0.10723418627078513,-0.11834513219406839,0.017087897273985353,58,Gradient Boosting,3.0,sqrt,4.0,10.0,900.0,0.028,0.8,,,,
4.8290680885314945,0.07973077661974283,0.016724753379821777,0.001259541150493621,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.11766508983981337,-0.16182042049325396,-0.13296560999717896,-0.1385870281825364,-0.1174400737946266,-0.10957391869083463,-0.1133568754419781,-0.1189610252352062,-0.0899593353198574,-0.09734512301799597,-0.11976745000132816,0.019605089113593197,81,Gradient Boosting,3.0,,2.0,5.0,700.0,0.028,0.8,,,,
5.535122418403626,0.06376188063585526,0.018358373641967775,0.0019459006884702693,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.11775215078017862,-0.16235035148904614,-0.13317687662314653,-0.13787537311631964,-0.11738567421386284,-0.10878524715679926,-0.11313530592968267,-0.1185542631825733,-0.08995556341403028,-0.09760773408298312,-0.11965785399886224,0.01968881612243441,79,Gradient Boosting,3.0,,2.0,5.0,800.0,0.028,0.8,,,,
6.286028361320495,0.07227578665649534,0.017848968505859375,0.0008707699458739072,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.11804806049583255,-0.16265903196222045,-0.13339056920807638,-0.1374710838510221,-0.1176328458731584,-0.10914371163600275,-0.11319102313078032,-0.11838504490936189,-0.08995520207651418,-0.09743084748701523,-0.11973074206299841,0.019727932940709517,80,Gradient Boosting,3.0,,2.0,5.0,900.0,0.028,0.8,,,,
4.790660619735718,0.08380257036959889,0.016509580612182616,0.0007398278090120115,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.11857190923897083,-0.16076106246739633,-0.13294163820530597,-0.13760038011195164,-0.1172936666708626,-0.11056337037891548,-0.11568831595747521,-0.11892296206455866,-0.0900422496494539,-0.09674355176628444,-0.11991291065111753,0.0192227501411012,85,Gradient Boosting,3.0,,2.0,10.0,700.0,0.028,0.8,,,,
5.665057969093323,0.21257897320187907,0.019846630096435548,0.0031237365685075225,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.11852323163588459,-0.1608134532445895,-0.13312635556620542,-0.1371743980391878,-0.1175072976578688,-0.11006737410714326,-0.1153181797938717,-0.11891579286612537,-0.090014893451424,-0.09699621896620282,-0.11984571953285032,0.019212464882489518,84,Gradient Boosting,3.0,,2.0,10.0,800.0,0.028,0.8,,,,
6.484352159500122,0.3962622137280128,0.0172558069229126,0.0008908151931786409,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.11898136137094285,-0.1610204393267849,-0.13365105587742993,-0.13633950418468715,-0.11778753463355467,-0.11030108096969199,-0.1154223692884858,-0.1187912428663935,-0.09003395971980967,-0.09728818990277545,-0.1199616738140556,0.019162984683716404,87,Gradient Boosting,3.0,,2.0,10.0,900.0,0.028,0.8,,,,
4.8483054637908936,0.15282631785300493,0.016541028022766115,0.0006305299930351313,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12401278758828878,-0.1588187387302605,-0.13513829447492087,-0.1391439026891175,-0.11416915765707564,-0.11257479228054093,-0.11419155130057951,-0.11977822932246274,-0.08985350021874319,-0.09792841030782456,-0.12056093645698143,0.01906408567113171,114,Gradient Boosting,3.0,,3.0,5.0,700.0,0.028,0.8,,,,
5.497870230674744,0.071215855823694,0.019063019752502443,0.002742793014948136,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12399774420564127,-0.1591302437980274,-0.1361318703320387,-0.13839288396468535,-0.1146331305948028,-0.11265315967104983,-0.11411729340906546,-0.11930631551794796,-0.08928737209878834,-0.09825927723553611,-0.12059092908275833,0.019172878530656665,115,Gradient Boosting,3.0,,3.0,5.0,800.0,0.028,0.8,,,,
6.236616778373718,0.11035703269448464,0.017977428436279298,0.0019708016860177533,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12429633138949411,-0.15956868139756591,-0.13628526650766434,-0.13838056236751445,-0.11461632176456933,-0.11302857790866845,-0.11504725736051218,-0.11891097392103991,-0.08915116846888477,-0.09837890562313212,-0.12076640467090456,0.019245110318173546,123,Gradient Boosting,3.0,,3.0,5.0,900.0,0.028,0.8,,,,
4.927090978622436,0.07347847685315871,0.017405104637145997,0.0011874951774736295,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12226578680292995,-0.1595164576575406,-0.1347798840541964,-0.1392698575999998,-0.11508821021122165,-0.11178799167246081,-0.11425014829727814,-0.11993256346903589,-0.09026300691743429,-0.09799551668757249,-0.12051494233696702,0.019096908361149623,112,Gradient Boosting,3.0,,3.0,10.0,700.0,0.028,0.8,,,,
5.532750797271729,0.11314923261443836,0.018065428733825682,0.00153320585689442,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12240860194309139,-0.15962578290127827,-0.13511894466017427,-0.13929501535639294,-0.11463039444439425,-0.11136290997131348,-0.114436783925035,-0.11977152636582308,-0.0896409574003234,-0.09847275223618897,-0.1204763669204015,0.019220151689854064,111,Gradient Boosting,3.0,,3.0,10.0,800.0,0.028,0.8,,,,
6.452705430984497,0.21163910828993004,0.018688201904296875,0.0020750764723366706,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12266285498675626,-0.16048148579181606,-0.13527372420166697,-0.13922786531386766,-0.11478703155323385,-0.1119045395368954,-0.11513097944828114,-0.1194842885695337,-0.08978177115317297,-0.09842069802654749,-0.12071552385817715,0.019337041314647953,118,Gradient Boosting,3.0,,3.0,10.0,900.0,0.028,0.8,,,,
5.296851944923401,0.1619886244931736,0.018062353134155273,0.0020520956073787483,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1252612584112287,-0.15931350784348064,-0.13605629454065798,-0.13863079942274756,-0.11549747170027155,-0.11093823318643779,-0.1129686600759351,-0.11809440952861584,-0.09095704859476485,-0.09760296519613729,-0.12053206485002772,0.019172617661309847,113,Gradient Boosting,3.0,,4.0,5.0,700.0,0.028,0.8,,,,
5.452339148521423,0.10688937034930239,0.01741175651550293,0.0009599844242281652,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12547274041056578,-0.15979665983825345,-0.13635891909365247,-0.1382938877429639,-0.1157081681348829,-0.11094927400572349,-0.11316675182839434,-0.11787040007418417,-0.09072820269618143,-0.09784417856296422,-0.1206189182387766,0.01926514330554375,117,Gradient Boosting,3.0,,4.0,5.0,800.0,0.028,0.8,,,,
6.041543745994568,0.10877863247666639,0.017162299156188963,0.0012583076708675112,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12535060734058945,-0.15994161057670866,-0.13656707788135564,-0.13806280938245122,-0.11582659567077487,-0.1113444577797891,-0.11409798839479243,-0.11758494714718293,-0.09023832302033137,-0.09827509020932353,-0.12072895074032992,0.019261650430365856,119,Gradient Boosting,3.0,,4.0,5.0,900.0,0.028,0.8,,,,
4.728775906562805,0.06607191110014161,0.0171677827835083,0.001989738299336125,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12467759904609083,-0.15990020501424038,-0.13441871568240796,-0.13894654807044568,-0.1148845846939173,-0.10974969832728484,-0.1142601178162566,-0.11813480727873255,-0.09131684704070414,-0.09729119560978387,-0.12035803185798641,0.01919783810912691,106,Gradient Boosting,3.0,,4.0,10.0,700.0,0.028,0.8,,,,
5.366035294532776,0.10052877112300795,0.017810964584350587,0.0017579441252295806,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12464736587407639,-0.16014690787304547,-0.13458101450073146,-0.13891172697580917,-0.1149332108729294,-0.10978036677636617,-0.11462839128743409,-0.11812956619509872,-0.0906962907283257,-0.0973321039286446,-0.12037869450124612,0.019331850337211624,107,Gradient Boosting,3.0,,4.0,10.0,800.0,0.028,0.8,,,,
6.047206521034241,0.1036214382735951,0.017981815338134765,0.0009944268181486552,,,"{'model__learning_rate': 0.028, 'model__max_depth': 3, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12470703889978355,-0.1600685222645194,-0.13462084039230043,-0.1382650114311405,-0.11476462634447226,-0.11002276229220928,-0.11525310272714827,-0.1182093559541353,-0.09051540743237722,-0.09793050293307945,-0.12043571706711657,0.019189115569696526,110,Gradient Boosting,3.0,,4.0,10.0,900.0,0.028,0.8,,,,
1.1978514194488525,0.0324578572628375,0.016443634033203126,0.001365147584967304,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.121360620405432,-0.15493765745696086,-0.12935353309771241,-0.12998405027168008,-0.10518408308555212,-0.1089522745756581,-0.11887432552445472,-0.11430284379596824,-0.08994789567672301,-0.10602333771953869,-0.11789206216096801,0.01684930694134782,30,Gradient Boosting,3.0,sqrt,2.0,5.0,700.0,0.032,0.8,,,,
1.3822523832321167,0.045508723681877084,0.017326164245605468,0.0008632338678449127,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.1207715576753787,-0.15410095880966782,-0.12954912444443667,-0.13026678158104596,-0.10575704107997112,-0.10935437053825244,-0.11805364587618408,-0.11407502731655049,-0.09038980405494539,-0.10541751298714383,-0.11777358243635765,0.01659816693340084,17,Gradient Boosting,3.0,sqrt,2.0,5.0,800.0,0.032,0.8,,,,
1.5756649017333983,0.04273074073230542,0.017916393280029298,0.000928913284469818,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12048822358340419,-0.15403715083617323,-0.12914929750224718,-0.13020191824888022,-0.10615199934996959,-0.10942391527786008,-0.11836291803090168,-0.114352667313372,-0.09099766722417733,-0.10520914059388511,-0.11783748979608703,0.016425249460949226,23,Gradient Boosting,3.0,sqrt,2.0,5.0,900.0,0.032,0.8,,,,
1.2529062032699585,0.041263450557461424,0.017472267150878906,0.0013184784374901607,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.12179008962699948,-0.1559355898009664,-0.13052376360228682,-0.12959829383766178,-0.10601909733280067,-0.10839457867351628,-0.11893888438728051,-0.11621200345757611,-0.09101501263992032,-0.10655705308505882,-0.11849843664440671,0.01685636258741518,69,Gradient Boosting,3.0,sqrt,2.0,10.0,700.0,0.032,0.8,,,,
1.42852680683136,0.023764932839917697,0.019177770614624022,0.001911317374513281,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.1212009621139912,-0.15512809146473158,-0.13053453812182514,-0.1299048060993538,-0.1066129677074678,-0.10910521934859725,-0.11827123447315095,-0.11603902020293594,-0.09138892604712194,-0.10623567388512664,-0.11844214394643023,0.01656766350092863,66,Gradient Boosting,3.0,sqrt,2.0,10.0,800.0,0.032,0.8,,,,
1.6179147005081176,0.046352071901144355,0.018910765647888184,0.0017476028610463258,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12124139755212385,-0.15500515036725762,-0.13000331262765233,-0.12934853043090888,-0.10685580501022032,-0.10945094300828637,-0.11867620589849212,-0.11639135080101322,-0.09147338520683901,-0.10614611192801503,-0.11845921928308087,0.016416906115834986,68,Gradient Boosting,3.0,sqrt,2.0,10.0,900.0,0.032,0.8,,,,
1.2581359624862671,0.02243737066491745,0.017954707145690918,0.0013196427615291498,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 700, 'model__subsample': 0.8}",-0.1218561346967188,-0.15589175851469006,-0.1323277115945564,-0.13146521025136004,-0.10373601210858568,-0.10848960584289614,-0.11858179873120678,-0.11472595821629128,-0.08902070757222236,-0.10730537526541101,-0.11834002727939383,0.0175932809164776,56,Gradient Boosting,3.0,sqrt,3.0,5.0,700.0,0.032,0.8,,,,
1.440766978263855,0.04699121721398731,0.018483519554138184,0.0014720334067904355,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.12137704782418965,-0.15488547762518612,-0.13271895714262655,-0.13093735154918473,-0.10413609725574623,-0.10910885997828547,-0.11841287258628874,-0.11454220509772065,-0.0897142456942771,-0.10652826588453382,-0.11823613806380391,0.017235079414012398,51,Gradient Boosting,3.0,sqrt,3.0,5.0,800.0,0.032,0.8,,,,
1.6349282026290894,0.06103428800647528,0.018729782104492186,0.001462798834839339,,,"{'model__learning_rate': 0.032, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 5, 'model__n_estimators': 900, 'model__subsample': 0.8}",-0.12151447888453853,-0.1548451344173545,-0.1324782344780121,-0.13111680890768218,-0.1042620106672194,-0.10953489940955874,-0.11863997229819631,-0.11458233733884403,-0.08979938522570338,-0.10671650579082022,-0.11834897674179293,0.017162283562100016,60,Gradient Boosting,3.0,sqrt,3.0,5.0,900.0,0.032,0.8,,,,
